project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	study_primary_focus	sequence_name	depth	sample_name	sample_age	sample_age_doi	feature	material	sampling_date	archive	archive_project	archive_accession
Gao2016	2016	10.1038/srep20174	XinJiang Liuzhongqu	NA	NA	China	ecological		NA	BXJL4	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087200
Gao2016	2016	10.1038/srep20174	XinJiang Liuzhongqu	NA	NA	China	ecological		NA	BXJL3	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087199
Gao2016	2016	10.1038/srep20174	XinJiang Liuzhongqu	NA	NA	China	ecological		NA	BXJL2	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087198
Gao2016	2016	10.1038/srep20174	XinJiang Liuzhongqu	NA	NA	China	ecological		NA	BXJL1	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087197
Gao2016	2016	10.1038/srep20174	XinJiang Qizhongqu	NA	NA	China	ecological		NA	BXJQ3	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087196
Gao2016	2016	10.1038/srep20174	XinJiang Qizhongqu	NA	NA	China	ecological		NA	BXJQ2	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087193
Gao2016	2016	10.1038/srep20174	XinJiang Qizhongqu	NA	NA	China	ecological		NA	BXJQ1	NA	NA	petroleum reservoir	Oil–water mixture	NA	SRA	PRJNA271507	SRS1087179
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P40	NA	N2D3P40201408	NA	NA	petroleum reservoir	Oil–water mixture	2014	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P41	NA	N2D3P40201406	NA	NA	petroleum reservoir	Oil–water mixture	2014	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P42	NA	N2D3P40201404	NA	NA	petroleum reservoir	Oil–water mixture	2014	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P43	NA	N2D3P40201402	NA	NA	petroleum reservoir	Oil–water mixture	2014	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P44	NA	N2D3P40201312	NA	NA	petroleum reservoir	Oil–water mixture	2013	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P45	NA	N2D3P40201307	NA	NA	petroleum reservoir	Oil–water mixture	2013	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P46	NA	N2D3P40201304	NA	NA	petroleum reservoir	Oil–water mixture	2013	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P47	NA	N2D3P40201302	NA	NA	petroleum reservoir	Oil–water mixture	2013	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P48	NA	N2D3P40201207	NA	NA	petroleum reservoir	Oil–water mixture	2012	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P49	NA	N2D3P40201205	NA	NA	petroleum reservoir	Oil–water mixture	2012	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P50	NA	N2D3P40201203	NA	NA	petroleum reservoir	Oil–water mixture	2012	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P51	NA	N2D3P40201108	NA	NA	petroleum reservoir	Oil–water mixture	2011	no	PRJNA349240	NA
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P52	NA	N2D2P40201410	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890866
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P53	NA	N2D2P40201408	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890865
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P54	NA	N2D2P40201404	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890863
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P55	NA	N2D2P40201402; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890862
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P56	NA	N2D2P40201312; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890860
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P57	NA	N2D2P40201307; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890859
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P58	NA	N2D2P40201304; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890856
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P59	NA	N2D2P40201302; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890855
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P60	NA	N2D2P40201211; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890853
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P61	NA	N2D2P40201207; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890852
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P62	NA	N2D2P40201205; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890851
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P63	NA	N2D2P40201203; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890850
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P64	NA	N22P141201410; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890848
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P65	NA	N22P141201408; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890847
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P66	NA	N22P141201406; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890846
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P67	NA	N22P141201404; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890845
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P68	NA	N22P141201402; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890844
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P69	NA	N22P141201312; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890842
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P70	NA	N22P141201307; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890841
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P71	NA	N22P141201304; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890839
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P72	NA	N22P141201302; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890838
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P73	NA	N22P141201211; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890836
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P74	NA	N22P141201207; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890834
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P75	NA	N22P141201205; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890833
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P76	NA	N22P141201108; 	NA	NA	petroleum reservoir	Oil–water mixture	2011	SRA	PRJNA349240	SRS1890832
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P77	NA	N22P140201410; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890831
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P78	NA	N22P140201408; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890829
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P79	NA	N22P140201406; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890828
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P80	NA	N22P140201404; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890827
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P81	NA	N22P140201402; 	NA	NA	petroleum reservoir	Oil–water mixture	2014	SRA	PRJNA349240	SRS1890826
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P82	NA	N22P140201312; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890825
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P83	NA	N22P140201302; 	NA	NA	petroleum reservoir	Oil–water mixture	2013	SRA	PRJNA349240	SRS1890787
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P84	NA	N22P140201207; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890786
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P85	NA	N22P140201203; 	NA	NA	petroleum reservoir	Oil–water mixture	2012	SRA	PRJNA349240	SRS1890785
Gao2018	2018	10.1007/s00253-018-8766-2	Daqing Oil Field	46.60	124.90	China	industy	N2-D2-P40, N2-2-P140, N2-2-P141,  N2-D3-P86	NA	N22P140201108; 	NA	NA	petroleum reservoir	Oil–water mixture	2011	SRA	PRJNA349240	SRS1890784
Shelton2016	2016	10.3389/fmicb.2016.01535	Cypress-Bayou Field	31.4844	92.0051	USA	industy	no	1472,8	CB1	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296674
Shelton2016	2016	10.3389/fmicb.2016.01535	Cypress-Bayou Field	31.4862	92.0002	USA	industy	no	1485,3	CB3	NA	NA	oil field	Partial Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296663
Shelton2016	2016	10.3389/fmicb.2016.01535	Cypress-Bayou Field	31.4885	92.0003	USA	industy	no	1588	CB4	NA	NA	oil field	Partial Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296680
Shelton2016	2016	10.3389/fmicb.2016.01535	Crossroads Field	31.8795	92.4009	USA	industy	no	438,3	CR1	NA	NA	oil field	Full Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296675
Shelton2016	2016	10.3389/fmicb.2016.01535	Crossroads Field	31.8786	92.4015	USA	industy	no	439,8	CR2	NA	NA	oil field	Full Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296677
Shelton2016	2016	10.3389/fmicb.2016.01535	Crossroads Field	31.8417	92.4017	USA	industy	no	472,4	CR4	NA	NA	oil field	Full Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296678
Shelton2016	2016	10.3389/fmicb.2016.01535	Nebo-Hemphill Field	31.5787	92.1620	USA	industy	no	1208,2	NH1	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296671
Shelton2016	2016	10.3389/fmicb.2016.01535	Nebo-Hemphill Field	31.6005	92.1547	USA	industy	no	1062,5	NH2	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296664
Shelton2016	2016	10.3389/fmicb.2016.01535	Nebo-Hemphill Field	31.5999	92.1528	USA	industy	no	1211,9	NH3	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296676
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7813	92.2113	USA	industy	no	833,9	O18	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296672
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7936	92.2356	USA	industy	no	679,4	O26	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296670
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7999	92.2343	USA	industy	no	666,9	O27	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296665
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.8246	92.2123	USA	industy	no	828,4	O3	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296679
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7680	92.2148	USA	industy	no	1043,6	O31	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296673
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7902	92.2404	USA	industy	no	856,5	O32	NA	NA	oil field	Partial Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296682
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.8086	92.2262	USA	industy	no	850,4	O4	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296666
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.8211	92.2285	USA	industy	no	833,3	O5	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296683
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7958	92.2421	USA	industy	no	853,7	O6	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296668
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7951	92.2419	USA	industy	no	850,4	O7	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296684
Shelton2016	2016	10.3389/fmicb.2016.01535	Olla Field	31.7939	92.2415	USA	industy	no	856,5	O8	NA	NA	oil field	Full Produced Water, Oil, Gas, Biomass	2014	SRA	PRJNA310850	SRS1296667
Shelton2016	2016	10.3389/fmicb.2016.01535	Salt Field	31.8411	92.3828	USA	industy	no	433,7	S3	NA	NA	oil field	Full Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296669
Shelton2016	2016	10.3389/fmicb.2016.01535	Tullos-Urania Field	31.8384	92.3108	USA	industy	no	393,2	TU1	NA	NA	oil field	Full Produced Water, Oil, Biomass	2014	SRA	PRJNA310850	SRS1296681
