project_name	publication_year	data_publication_doi	sample_name	archive	archive_project	archive_sample_accession	library_name	strand_type	library_polymerase	library_treatment	library_concentration	instrument_model	library_layout	library_strategy	amplicon_variable_region	read_count	archive_data_accession	download_links	download_md5s	download_sizes
Warinner2014	2014	10.1038/ng.2906	B61	SRA	PRJNA216965	SRS473742	S1-Shot-B61-calc	double	Phusion HS II DNA	none	NA	Illumina HiSeq 2000	SINGLE	WGS	NA	13228381	SRR957738	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957738/SRR957738.fastq.gz	9c40c43b5d455e760ae8db924347f0b2	953396663
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	16S6_samples_set	SRA	PRJNA487841	SRS3714284	16S6_samples_set	double	FastPfu Polymerase	NA	NA	Illumina MiSeq	PAIRED	AMPLICON	?	215326	SRR7754480	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754480/SRR7754480	???	71368888
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	16S5_samples_set	SRA	PRJNA487841	SRS3714285	16S5_samples_set	double	FastPfu Polymerase	NA	NA	Illumina MiSeq	PAIRED	AMPLICON	?	164448	SRR7754481	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754481/SRR7754481	???	55506282
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	71551	SRA	PRJNA487892 	SRS3714491	71551	double	NA	NA	NA	Illumina HiSeq4000	PAIRED	WGS	NA	24862593	SRR7754704	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754704/SRR7754704	???	3213090064
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	7151	SRA	PRJNA487892 	SRS3714490	7151	double	NA	NA	NA	Illumina HiSeq4000	PAIRED	WGS	NA	32561298	SRR7754705	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754705/SRR7754705	???	4240912622
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	6111_W	SRA	PRJNA487892 	SRS3714489 	6111_W	double	NA	NA	NA	Illumina HiSeq4000	PAIRED	WGS	NA	32447176	SRR7754706	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754706/SRR7754706	???	4435931189
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	AJ_5	SRA	PRJNA487892 	SRS3714487 	AJ_5	double	NA	NA	NA	Illumina HiSeq4000	PAIRED	WGS	NA	29370715	SRR7754707	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754707/SRR7754707	???	3709639920
Wang2018	2018	10.1016/j.scitotenv.2018.10.410	6111_O	SRA	PRJNA487892 	SRS3714488	6111_O	double	NA	NA	NA	Illumina HiSeq4000	PAIRED	WGS	NA	24369590	SRR7754708	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR7754708/SRR7754708	???	3118446481
Cristman 2020	2020	10.1038/s41598-020-64904-6	B9 Reservoir	SRA	PRJNA578106	SRS5536771	B9	double	NA	NA	NA	Illumina HiSeq 2500	PAIRED	WGS	NA	24045375	SRR10302630	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR10302630/SRR10302630	???	6181637212
Cristman 2020	2020	10.1038/s41598-020-64904-6	B7 Reservoir	SRA	PRJNA578106	SRS5536770	B7	double	NA	NA	NA	Illumina HiSeq 2500	PAIRED	WGS	NA	26650559	SRR10302631	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR10302631/SRR10302631	???	6731434275
Cristman 2020	2020	10.1038/s41598-020-64904-6	B6 Reservoir	SRA	PRJNA578106	SRS5536769	B6	double	NA	NA	NA	Illumina HiSeq 2500	PAIRED	WGS	NA	29603493	SRR10302632	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR10302632/SRR10302632	???	7679162267
Cristman 2020	2020	10.1038/s41598-020-64904-6	A2 Reservoir	SRA	PRJNA578106	SRS5536768	A2	double	NA	NA	NA	Illumina HiSeq 2500	PAIRED	WGS	NA	24269397	SRR10302633	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR10302633/SRR10302633	???	6190620550